weight,height,waistline,income_total,expend_avg,expend_health_year,work_week_hr,sectio4_score,gender
55,150,70,3200,3200,150,4,MEDIUM,2
50,158,76,6000,8000,200,0,GOOD,1
44,154,68,14100,8000,500,1,VERYGOOD,1
48,163,86,4800,6000,0,8,LOW,1
75,145,99,23200,10600,0,9,VERYGOOD,2
52,155,80,29200,14400,0,2,VERYGOOD,1
70,160,84,7400,3482,1000,4,MEDIUM,1
63,157,99,5000,2000,0,2,MEDIUM,1
55,153,85,7250,6000,0,5,GOOD,2
48,156,70,3600,3600,0,0,VERYGOOD,1
46,150,86,20000,20000,0,2,MEDIUM,2
51,160,71,14900,13650,150,6,VERYGOOD,1
8,180,56,111111.11,222222.22,333333.33,6666,LOW,1
55,175,76,11316,8000,1000,4,VERYGOOD,1
61,160,78,33700,33000,0,0,VERYGOOD,1
63,152,95,15000,15000,0,0,MEDIUM,2
0,0,0,50000.25,3500.5,4500.25,0,,1
72,160,79,13800,13000,0,0,VERYGOOD,2
0,0,0,0,0,10000,0,MEDIUM,2
64,166,82,7000,7000,0,5,VERYGOOD,1
52,161,72,9300,9000,0,2,LOW,2
50,150,78,6200,6200,0,0,VERYGOOD,2
52,156,82,9932,9000,0,0,GOOD,1
0,0,0,0,0,0,0,LOW,2
50,162,80,4000,2500,0,0,LOW,1
65,162,80,41000,40000,0,8,VERYGOOD,1
64,156,83,147600,100000,0,8,VERYGOOD,1
49,175,74,34900,20000,0,8,VERYGOOD,1
60,174,88,25533,20000,2000,5,GOOD,1
41,152,72,13000,13000,0,7,VERYGOOD,2
50,175,65,0,0,0,0,LOW,1
50,160,25,50000,20000,10000,0,VERYGOOD,1
85,170,92,29700,2500,0,2,VERYGOOD,1
50,165,70,15400,15000,0,0,LOW,1
51,170,78,19700,3000,0,4,GOOD,1
52,160,34,18400,15000,0,5,VERYGOOD,1
67,170,86,1700,4000,1000,8,GOOD,2
55,160,78,3700,6450,2400,0,VERYGOOD,1
65,165,81,19800,15000,720,8,VERYGOOD,2
66,160,96,5200,5000,300,3,GOOD,2
72,155,90,15000,10000,0,1,VERYGOOD,2
60,150,84,3800,6000,0,0,GOOD,2
67,175,84,11400,11400,0,2,GOOD,1
58,150,88,20600,8400,0,5,GOOD,2
46,155,70,29166,25000,0,8,VERYGOOD,1
69,175,91,2500,5180,600,8,GOOD,1
55,165,84,7200,8500,300,12,VERYGOOD,2
62,151,95,14266,10000,100,6,MEDIUM,2
43,155,78,10600,9500,0,0,VERYGOOD,2
64,156,86,10000,9000,0,0,GOOD,1
63,160,81,22100,22000,1000,4,VERYGOOD,1
68,160,91,2200,2500,0,0,GOOD,1
48,149,76,4950,6000,1000,0,VERYGOOD,2
48,158,69,2000,2000,0,2,VERYGOOD,1
43,150,65,27600,19000,0,0,VERYGOOD,2
62,160,80,280000,34000,0,14,VERYGOOD,2
61,167,93,6000,3500,0,10,MEDIUM,2
56,170,83,44300,44300,0,6,VERYGOOD,1
41,150,76,46500,12200,1600,5,VERYGOOD,2
350,145,73,3600,3000,0,8,VERYGOOD,2
54,160,76,8900,8500,0,5,VERYGOOD,1
60,165,80,25900,25900,2000,0,VERYGOOD,1
60,156,84,7500,7500,0,6,VERYGOOD,1
62,154,82,3300,2847,480,0,VERYGOOD,2
61,158,95,7800,6800,0,8,GOOD,1
60,145,95,4300,3335,1000,8,GOOD,2
52,165,70,3100,9250,300,0,MEDIUM,1
53,157,847,4400,4000,0,8,VERYGOOD,1
47,156,81,7477,7000,0,8,GOOD,2
54,152,82,22432,0,10000,8,VERYGOOD,2
63,155,78,9300,9300,0,2,VERYGOOD,2
60,158,87,2500,5300,600,8,GOOD,2
52,140,90,5700,10000,480,0,MEDIUM,2
48,160,86,11600,6000,0,8,VERYGOOD,1
72,152,112,40800,25700,0,2,VERYGOOD,2
81,177,99,46500,12200,0,8,VERYGOOD,1
48,163,82,14300,14000,300,0,MEDIUM,1
70,165,92,10100,9500,0,3,MEDIUM,1
45,165,67,7200,7200,150,5,VERYGOOD,1
54,158,95,22700,22700,280,4,GOOD,2
48,150,72,12400,10800,0,9,VERYGOOD,2
62,161,92,10000,9770,600,5,VERYGOOD,1
49,160,79,15600,15400,500,4,VERYGOOD,1
44,165,78,22500,22300,200,4,VERYGOOD,1
56,159,81,26800,26800,250,6,GOOD,1
48,158,81,15200,15200,0,0,LOW,2
68,164,84,11400,11000,0,8,VERYGOOD,1
56,153,77,17600,17000,0,0,GOOD,2
55,165,73,9200,5000,0,7,GOOD,1
42,143,67,21100,21100,0,0,LOW,2
60,152,87,34033,34000,1000,0,MEDIUM,2
40,155,70,6400,6400,200,8,LOW,2
75,175,96,8400,10800,0,0,GOOD,1
43,145,75,20000,25000,0,8,VERYGOOD,2
56,160,33,25200,15000,0,8,VERYGOOD,1
48,160,77,5800,6000,0,8,VERYGOOD,2
48,160,70,13000,11000,0,8,GOOD,1
57,160,81,22400,17000,0,5,VERYGOOD,1
55,165,79,31000,20000,0,8,VERYGOOD,1
49,155,61,7500,6000,0,0,GOOD,1
69,145,90,7500,7500,0,3,MEDIUM,2
48,150,74,17200,17200,200,4,VERYGOOD,1
64,160,90,3700,3700,0,3,GOOD,2
51,152,79,7000,7000,0,5,GOOD,2
56,155,82,10000,12000,0,4,VERYGOOD,1
46,148,79,3700,3700,0,0,VERYGOOD,2
69,158,104,60000,5000,0,2,GOOD,2
56,152,73,0,34900,0,8,VERYGOOD,2
56,165,79,11300,10000,2000,8,GOOD,1
52,168,72,8200,5200,0,3,VERYGOOD,1
56,155,91,1600,1500,0,0,GOOD,2
68,168,80,36800,5350,200,5,GOOD,1
50,157,67,2400,1560,300,2,GOOD,1
73,160,105,9900,12000,0,4,MEDIUM,1
62,166,84,3250,1660,500,8,VERYGOOD,1
56,163,84,10600,3000,0,8,GOOD,1
61,150,80,6700,6700,0,5,GOOD,2
48,149,74,12600,10000,0,4,VERYGOOD,2
56,162,77,8800,8000,1000,8,VERYGOOD,1
56,155,81,6400,6000,0,8,VERYGOOD,2
66,74,106,10080,10500,2000,0,LOW,1
52,156,75,6700,6500,0,4,VERYGOOD,1
43,150,25,10200,8000,0,5,MEDIUM,2
52,167,29,1400,1670,2000,0,GOOD,1
54,150,84,3100,3000,0,3,GOOD,2
48,151,70,3700,3700,0,3,GOOD,1
53,160,70,3900,3500,160,8,GOOD,1
43,150,76,15000,12000,0,0,GOOD,1
56,150,80,7700,9460,24000,0,GOOD,2
49,135,80,2900,2900,0,4,GOOD,2
65,170,80,23100,21100,0,6,VERYGOOD,1
60,170,80,10600,10600,160,0,LOW,1
59,155,84,18600,18600,200,6,VERYGOOD,2
48,150,77,10700,9500,1000,7,MEDIUM,2
43,148,60,12700,9640,0,11,VERYGOOD,2
76,163,94,3700,3700,0,4,GOOD,1
45,160,70,4900,4800,100,7,GOOD,1
66,158,108,23700,23700,160,2,VERYGOOD,2
45,158,85,2400,1860,300,2,GOOD,2
50,160,85,2800,3360,600,0,MEDIUM,1
60,170,77,21600,20000,0,0,MEDIUM,1
38,145,87,14400,11400,250,8,MEDIUM,2
45,150,68,9700,9700,0,0,VERYGOOD,2
50,158,84,1900,1900,60,2,GOOD,2
60,150,83,2300,2300,100,0,GOOD,2
60,156,82,6600,3600,300,8,VERYGOOD,2
65,152,94,18400,13700,1200,0,MEDIUM,1
50,160,75,5100,5000,0,5,GOOD,1
58,161,80,3900,3700,0,4,GOOD,1
40,150,73,2900,6755,0,0,MEDIUM,2
56,170,68,3800,3800,400,4,MEDIUM,1
40,150,66,13520,11000,500,2,MEDIUM,2
70,167,90,42300,40000,0,8,VERYGOOD,1
55,152,85,4400,3500,0,4,VERYGOOD,1
49,160,75,7800,6000,0,6,VERYGOOD,1
72,153,91,4900,2000,3000,13,GOOD,2
53,148,80,16200,6000,1200,6,VERYGOOD,2
56,161,72,13200,16000,400,8,VERYGOOD,1
70,156,90,13500,13500,0,3,VERYGOOD,1
52,158,81,4600,4500,300,4,VERYGOOD,2
45,145,91,4500,3000,460,4,MEDIUM,2
73,170,90,9300,9000,0,4,VERYGOOD,1
52,163,77,3500,2640,300,6,LOW,1
47,172,75,1900,1000,150,7,VERYGOOD,1
48,170,70,15500,16570,6000,8,MEDIUM,1
42,158,78,17400,18500,3300,0,GOOD,1
55,160,74,4100,5800,0,10,VERYGOOD,1
77,165,99,1200,3000,300,0,VERYGOOD,1
41,137,68,4000,4000,0,5,VERYGOOD,2
52,165,78,1700,1500,350,0,VERYGOOD,1
47,150,67,13000,11000,0,4,MEDIUM,2
57,150,80,9600,11500,800,8,GOOD,2
72,169,34,88000,20000,0,6,VERYGOOD,1
58,159,37,8600,6000,0,10,VERYGOOD,1
72,153,91,45900,20900,1200,11,GOOD,2
68,150,83,30600,30000,5000,0,GOOD,2
67,154,34,31000,20000,0,8,VERYGOOD,1
57,145,80,10300,6000,300,6,GOOD,2
65,170,84,11600,6470,0,6,GOOD,1
57,153,90,16000,10000,5000,6,VERYGOOD,2
58,164,80,1500,4900,1080,0,GOOD,1
66,157,89,7100,7950,4500,0,VERYGOOD,1
56,170,87,24200,20000,0,7,VERYGOOD,1
59,158,86,11700,10000,0,3,VERYGOOD,1
53,165,82,17200,15000,800,8,VERYGOOD,1
68,176,92,26200,26000,3000,4,GOOD,1
151,48,72,9900,10000,0,0,VERYGOOD,1
52,163,32,1500,2000,0,0,LOW,1
42,150,72,19800,15000,1000,1,VERYGOOD,2
57,155,87,7300,10000,1000,6,VERYGOOD,2
52,155,86,4000,4000,0,0,GOOD,2
64,156,82,18000,10000,0,6,VERYGOOD,2
53,150,92,4800,5000,1500,4,GOOD,2
70,165,94,6500,4000,0,6,GOOD,2
52,165,81,16300,6000,0,8,GOOD,1
69,165,87,20000,4450,0,3,VERYGOOD,1
69,159,93,12833,12800,600,8,VERYGOOD,2
56,164,75,600,16500,10000,0,GOOD,2
63,155,95,4600,6000,2500,6,VERYGOOD,2
60,170,80,600,370,0,0,MEDIUM,1
60,175,80,33933,15600,500,10,VERYGOOD,1
37,148,61,2500,2000,2000,0,MEDIUM,2
56,160,76,12200,3800,0,0,GOOD,2
71,165,85,100000,20000,0,8,VERYGOOD,1
52,165,79,9200,9200,0,9,VERYGOOD,1
45,151,77,7908,5000,1200,10,VERYGOOD,2
59,163,72,38000,14000,0,0,VERYGOOD,2
68,165,94,60000,50000,0,8,VERYGOOD,1
62,161,87,30000,15000,0,5,VERYGOOD,1
80,162,107,20000,17000,12000,8,VERYGOOD,1
53,147,72,140000,77200,5000,8,VERYGOOD,2
72,170,84,15600,14500,0,6,VERYGOOD,1
71,170,86,15600,13000,0,6,VERYGOOD,1
97,175,111,10400,10000,0,8,MEDIUM,1
44,157,71,27000,15000,0,10,GOOD,2
62,150,107,16600,18000,600,8,GOOD,2
49,150,82,50000,30000,5000,8,VERYGOOD,2
75,165,89,30000,20000,3000,8,MEDIUM,1
68,154,92,21000,13000,0,9,VERYGOOD,2
49,155,94,21500,25000,0,0,LOW,2
86,165,89,20000,15000,0,8,VERYGOOD,2
57,165,81,15000,10000,0,10,VERYGOOD,2
60,165,74,10000,10000,0,9,VERYGOOD,2
45,153,75,6800,6800,0,4,VERYGOOD,2
60,167,87,15000,10000,0,10,GOOD,1
60,155,87,29600,13000,0,8,VERYGOOD,2
50,155,77,50000,30000,0,8,VERYGOOD,2
81,155,107,6600,3600,0,2,MEDIUM,2
70,155,94,6600,6600,0,4,MEDIUM,2
58,170,78,4800,5500,0,3,VERYGOOD,1
54,165,74,19800,11000,0,5,GOOD,1
40,160,69,6600,6000,0,4,GOOD,1
67,152,92,6700,6700,300,0,LOW,2
59,166,87,12000,12000,0,5,VERYGOOD,1
47,145,70,6000,6000,0,3,GOOD,1
50,150,71,6000,6000,3500,2,GOOD,1
50,150,76,16000,7000,1000,0,VERYGOOD,2
50,160,71,1700,1700,0,0,VERYGOOD,1
67,165,88,2000,1500,3000,0,MEDIUM,1
57,155,93,18000,15000,0,3,LOW,2
44,148,78,30700,22000,100,5,VERYGOOD,2
50,156,69,15000,10000,0,1,VERYGOOD,2
45,158,69,28900,22000,0,2,GOOD,2
54,161,83,5800,8500,0,3,MEDIUM,1
62,175,70,4452,4000,0,6,MEDIUM,1
47,145,78,4900,5500,0,4,VERYGOOD,2
67,157,86,12000,9800,0,4,GOOD,2
43,160,75,14000,9800,0,3,GOOD,2
71,155,90,2000,1500,1000,3,VERYGOOD,2
57,162,82,7000,5000,0,3,GOOD,1
50,170,62,16700,15000,0,3,VERYGOOD,1
69,170,87,2000,2000,1500,3,VERYGOOD,1
47,60,80,15000,15000,2000,4,GOOD,1
52,140,88,8000,7000,1000,2,MEDIUM,2
65,162,80,5000,5000,0,2,GOOD,1
57,170,93,6000,5000,0,2,VERYGOOD,1
73,155,93,8500,8500,0,0,GOOD,2
63,165,82,15600,15000,0,6,GOOD,1
53,148,85,4700,4700,1000,4,GOOD,1
75,152,103,29000,29000,0,8,VERYGOOD,2
44,144,45,3700,3000,0,0,MEDIUM,2
62,160,95,34800,34800,0,4,LOW,2
67,166,81,13200,12000,0,8,VERYGOOD,1
57,165,85,6150,6070,3600,8,MEDIUM,1
53,150,83,50000,45000,3000,8,GOOD,2
66,154,102,4000,3000,0,8,VERYGOOD,2
78,158,109,16300,10000,3000,3,GOOD,2
58,150,96,5000,4800,2000,5,VERYGOOD,2
61,160,98,4300,3510,600,8,GOOD,1
43,150,60,8800,5500,100,6,VERYGOOD,2
46,149,79,27000,5600,600,9,GOOD,2
45,146,68,3800,3360,600,0,MEDIUM,2
45,149,80,2100,6000,0,0,GOOD,2
67,153,96,6000,6000,2500,4,VERYGOOD,2
60,150,76,10800,8500,0,4,GOOD,2
55,163,83,13516,8000,1200,0,VERYGOOD,1
50,150,78,7500,7000,0,5,VERYGOOD,2
62,145,87,20850,20850,0,8,GOOD,2
60,170,81,5400,4000,0,0,LOW,1
48,153,62,30000,17000,20000,8,VERYGOOD,2
52,150,78,7500,7500,150,0,VERYGOOD,2
55,156,82,3400,5300,500,2,MEDIUM,2
54,160,90,6200,6500,1000,4,VERYGOOD,2
70,165,91,6400,7000,2500,0,MEDIUM,2
51,156,86,9000,8230,250,7,GOOD,1
47,158,78,4800,5000,720,12,GOOD,2
60,148,88,6900,8500,120,1,MEDIUM,2
54,150,64,2600,3000,0,0,VERYGOOD,2
64,160,34,2100,2000,0,5,LOW,2
52,158,80,18000,15000,14000,9,GOOD,2
56,136,84,11400,11400,0,2,GOOD,2
89,175,117,31000,30000,0,0,LOW,1
56,152,82,20000,15000,0,7,VERYGOOD,2
61,164,82,5200,4640,800,4,MEDIUM,1
65,163,97,10200,5400,500,3,GOOD,2
42,160,73,2200,5000,0,0,GOOD,1
68,0,159,1800,3800,200,0,MEDIUM,2
79,163,92,7600,7000,300,0,VERYGOOD,2
62,160,80,32300,25000,0,4,GOOD,1
58,160,74,7500,7500,0,0,LOW,2
74,165,80,9900,6580,0,6,VERYGOOD,2
70,165,94,3900,3270,200,2,MEDIUM,1
50,150,87,22300,20000,3000,5,VERYGOOD,2
53,155,70,1900,1700,0,0,MEDIUM,2
38,152,75,0,6000,0,0,VERYGOOD,2
51,155,82,7600,5500,0,0,MEDIUM,2
38,158,72,3700,3500,2400,0,LOW,1
50,151,77,22300,20000,300,5,VERYGOOD,1
65,150,100,103600,96000,12000,12,VERYGOOD,2
68,150,91,6000,8000,700,2,GOOD,2
54,150,87,3300,3300,0,0,MEDIUM,2
83,175,92,50000,35000,3000,10,VERYGOOD,1
57,157,84,30100,8300,0,3,GOOD,2
55,158,36,28100,15000,0,45,LOW,1
70,162,85,32232,12000,0,8,VERYGOOD,1
72,168,86,45000,40000,0,5,VERYGOOD,1
56,150,83,9100,8500,200,0,GOOD,2
49,155,92,24600,20500,12000,2,MEDIUM,2
64,160,75,6300,6000,2400,0,VERYGOOD,1
54,150,79,6300,6000,500,0,MEDIUM,2
45,160,73,2800,3000,0,0,LOW,1
37,153,60,16800,16800,500,4,VERYGOOD,2
58,160,70,4500,4500,1200,4,VERYGOOD,1
45,155,76,1900,2000,0,0,LOW,1
62,162,81,7500,8000,4000,0,VERYGOOD,1
44,155,64,26200,26000,2000,2,GOOD,2
70,165,86,3900,3100,2400,0,VERYGOOD,2
55,154,83,23000,23000,0,6,VERYGOOD,2
52,155,86,6300,6000,0,5,VERYGOOD,2
90,159,100,30000,40000,20000,2,VERYGOOD,1
53,140,80,1300,2300,50,0,MEDIUM,2
48,156,76,4100,5000,3000,2,VERYGOOD,2
53,160,73,10200,10200,250,5,VERYGOOD,1
50,160,74,10800,10800,0,5,GOOD,1
70,158,94,15700,6300,0,12,VERYGOOD,1
61,168,75,7600,7000,500,2,VERYGOOD,1
65,165,82,18000,5000,0,6,VERYGOOD,1
52,152,88,21500,21500,1000,2,MEDIUM,2
48,158,71,61633,190000,0,2,VERYGOOD,2
43,147,69,4133,4000,300,6,VERYGOOD,2
92,168,87,67400,15000,0,8,GOOD,1
56,160,99,6000,5030,200,6,LOW,2
50,156,68,11000,10000,500,5,GOOD,1
68,161,83,13000,5300,0,0,VERYGOOD,1
46,160,46,54000,3000,0,8,VERYGOOD,1
65,154,85,37300,30000,5000,8,GOOD,2
65,165,91,25800,15000,0,0,MEDIUM,1
52,150,81,16033,13250,2000,8,VERYGOOD,2
70,160,80,5000,5000,160,3,MEDIUM,2
63,170,83,4900,4900,0,3,GOOD,1
40,140,75,5700,2700,58,5,GOOD,2
59,155,91,13800,13800,69,5,VERYGOOD,2
97,160,102,20000,15000,0,7,VERYGOOD,1
47,175,79,13800,13800,1600,1,MEDIUM,1
63,170,95,40000,40000,4000,0,GOOD,1
63,159,86,15000,10000,0,6,VERYGOOD,2
70,160,92,2366,1000,0,2,VERYGOOD,2
70,165,91,16033,13250,2000,2,VERYGOOD,1
57,153,80,41683,37000,0,8,VERYGOOD,1
70,158,38,4000,3000,0,8,MEDIUM,2
57,150,85,47300,15000,0,7,VERYGOOD,2
52,160,75,18600,18600,0,6,VERYGOOD,1
48,160,71,2900,7000,0,5,GOOD,2
65,160,35,9600,6000,0,3,GOOD,2
65,165,96,38700,12000,0,4,MEDIUM,1
37,153,59,15000,8000,0,8,VERYGOOD,2
57,165,82,19500,18000,0,7,VERYGOOD,1
52,156,80,4600,4000,0,5,GOOD,2
61,165,33,58000,20000,0,11,VERYGOOD,1
45,155,63,2600,4000,0,0,MEDIUM,1
48,146,90,6700,6500,100,8,VERYGOOD,1
51,155,72,43800,39900,500,8,GOOD,2
52,170,80,12400,9600,700,5,VERYGOOD,1
47,159,83,1700,1840,500,0,GOOD,2
60,158,78,21700,18000,0,8,VERYGOOD,2
49,140,81,3700,3500,500,0,GOOD,2
65,168,80,20000,18000,2000,8,VERYGOOD,1
62,150,91,54700,30000,4000,10,VERYGOOD,2
43,145,74,5020,3000,570,8,VERYGOOD,2
64,150,88,5000,5000,0,4,VERYGOOD,1
55,160,82,16600,3500,0,3,GOOD,2
88,170,97,6800,6800,2000,4,VERYGOOD,1
45,156,71,2300,1550,600,4,VERYGOOD,1
60,160,97,2900,2900,330,7,GOOD,2
57,166,82,34800,34800,300,4,GOOD,1
70,175,90,3400,5300,500,4,GOOD,1
63,145,82,10700,10000,5000,10,GOOD,2
70,170,85,15100,15100,0,4,GOOD,1
70,175,94,24600,20500,12000,5,MEDIUM,1
53,150,73,700,2000,0,0,MEDIUM,2
58,160,72,1700,3800,720,0,GOOD,1
63,148,84,15600,8000,0,8,VERYGOOD,2
42,149,27,16890,6000,0,8,MEDIUM,2
47,149,32,2700,6000,0,8,GOOD,1
52,155,82,9600,5058,600,8,VERYGOOD,1
44,159,28,18200,3000,0,8,GOOD,1
75,158,90,14150,14000,0,4,VERYGOOD,1
58,165,79,8400,5070,660,8,VERYGOOD,1
62,169,92,2820,1500,0,9,VERYGOOD,1
66,175,87,50000,20000,0,8,VERYGOOD,1
51,145,80,15100,15100,1000,3,VERYGOOD,2
75,165,90,6000,6000,0,8,VERYGOOD,1
48,155,74,6800,6700,500,4,VERYGOOD,1
62,168,80,1900,1900,100,0,MEDIUM,1
37,130,62,5800,5800,2000,0,MEDIUM,2
31,150,68,3900,3900,500,0,MEDIUM,2
48,145,80,18150,18000,1000,0,VERYGOOD,2
