weight,height,waistline,income_total,expend_avg,expend_health_year,work_week_hr,sectio4_score,gender
56,145,90,26900,26900,2000,4,VERYGOOD,1
47,165,70,2000,2000,300,0,MEDIUM,1
50,145,94,19200,19000,500,4,VERYGOOD,2
47,160,66,4800,2330,600,8,GOOD,1
46,159,80,11000,8400,0,5,VERYGOOD,2
50,150,63,4000,3000,200,0,MEDIUM,2
40,155,63,8000,7500,0,4,GOOD,2
64,160,92,6300,6300,0,5,VERYGOOD,1
40,145,76,8000,8000,0,0,VERYGOOD,2
35,150,77,7100,7100,0,0,LOW,1
58,160,88,8000,8000,1000,6,VERYGOOD,1
49,152,76,4400,2900,600,4,MEDIUM,2
70,162,86,6200,6000,0,3,MEDIUM,1
62,155,91,10100,10800,2400,4,MEDIUM,2
92,154,40,100000,40000,0,0,LOW,2
47,160,74,9000,9000,0,3,GOOD,1
65,160,86,16200,10000,0,3,GOOD,1
60,156,86,12000,12000,0,8,VERYGOOD,2
64,165,32,137000,12000,30000,0,VERYGOOD,1
53,156,78,5900,5900,0,8,MEDIUM,2
54,172,77,7900,3681,500,4,GOOD,1
45,145,82,6700,5000,0,0,LOW,2
58,158,95,4500,4500,0,5,VERYGOOD,1
72,165,96,14200,15000,0,0,GOOD,2
53,147,96,45500,45000,0,6,VERYGOOD,2
40,140,68,2500,2500,200,0,GOOD,2
43,145,71,11700,5325,800,4,VERYGOOD,2
55,153,85,15839,10740,0,5,GOOD,1
50,145,71,25366,20000,0,6,VERYGOOD,2
55,159,80,19500,19000,0,4,GOOD,2
62,161,91,6300,6300,200,1,MEDIUM,1
64,164,86,18000,10000,25000,2,VERYGOOD,1
52,160,0,11200,11000,1000,4,VERYGOOD,1
45,153,70,3300,3000,0,6,GOOD,1
55,155,95,11200,11000,1000,4,VERYGOOD,2
50,155,81,20000,20000,0,0,VERYGOOD,2
55,160,76,8200,6000,0,6,VERYGOOD,1
45,140,68,2000,1000,300,0,LOW,2
46,155,70,27900,10000,0,0,MEDIUM,2
38,150,81,12800,7000,0,0,LOW,2
52,155,92,1500,4800,0,0,MEDIUM,2
59,154,80,25000,10000,10000,1,VERYGOOD,2
60,155,106,30000,20000,0,8,MEDIUM,1
48,155,78,5900,4200,1080,8,VERYGOOD,1
70,155,87,7000,5000,0,0,LOW,1
60,150,93,11400,11400,0,0,LOW,2
68,162,83,7000,6600,0,0,MEDIUM,2
58,145,93,21200,4000,0,0,MEDIUM,2
40,145,68,23400,21000,0,6,GOOD,2
57,135,93,2800,2500,0,4,GOOD,2
62,158,95,12500,7200,0,8,VERYGOOD,2
58,160,70,3400,3400,160,3,GOOD,1
52,149,87,1700,2850,0,8,GOOD,2
56,156,82,46800,45800,0,7,MEDIUM,2
55,160,32,18000,18000,0,5,VERYGOOD,1
68,158,85,6900,5850,1200,8,VERYGOOD,2
60,160,68,7200,10500,0,8,GOOD,2
55,150,93,3600,1000,500,5,MEDIUM,2
45,155,82,2800,2800,0,0,MEDIUM,1
42,165,66,4000,2000,0,4,MEDIUM,1
56,150,85,5000,3000,0,6,MEDIUM,2
51,148,70,15000,15000,0,0,VERYGOOD,2
55,150,80,9600,2600,500,4,VERYGOOD,2
66,170,81,9650,9000,3000,5,VERYGOOD,1
52,150,83,5300,5300,0,2,VERYGOOD,2
48,145,80,1700,2000,2000,0,LOW,2
55,168,69,4200,4200,0,2,VERYGOOD,1
52,170,75,3900,3900,0,3,VERYGOOD,1
60,155,97,2500,2000,0,0,LOW,2
73,155,109,19000,15000,0,0,MEDIUM,2
80,150,102,20000,20000,6500,5,VERYGOOD,2
62,154,77,30000,30000,0,10,VERYGOOD,2
67,152,100,8400,13700,1200,0,MEDIUM,2
73,168,100,4600,3000,0,2,VERYGOOD,1
49,155,82,5500,4330,0,5,MEDIUM,2
62,163,81,2470,2300,420,0,GOOD,2
52,160,78,2200,1500,0,3,MEDIUM,1
55,150,89,2500,2000,0,0,VERYGOOD,2
48,160,72,9800,8000,0,6,VERYGOOD,1
66,155,88,19800,12000,0,5,VERYGOOD,1
60,155,79,13700,13000,0,8,VERYGOOD,1
56,160,82,10700,10700,2400,4,GOOD,1
65,155,86,3600,3000,0,2,VERYGOOD,1
47,160,74,18366,10000,0,5,VERYGOOD,1
47,165,635,12100,12100,0,0,VERYGOOD,1
53,167,80,4500,4500,0,1,GOOD,1
56,160,75,7100,6000,0,0,GOOD,2
43,141,62,4500,3500,0,1,GOOD,2
62,162,87,3500,3500,0,0,VERYGOOD,1
60,170,84,16300,10000,0,3,VERYGOOD,1
49,170,61,15700,25000,0,0,LOW,1
61,155,97,3532,3000,0,6,VERYGOOD,2
50,153,74,3500,3500,0,0,LOW,2
58,153,82,16016,9000,0,7,VERYGOOD,2
60,150,94,27700,27000,0,0,MEDIUM,2
65,165,82,15100,10000,0,0,MEDIUM,1
58,150,90,4000,4000,0,4,MEDIUM,2
42,145,76,700,700,0,0,LOW,2
75,155,107,12600,4500,0,0,VERYGOOD,2
52,165,79,7500,7500,0,4,LOW,1
50,150,84,15000,15000,0,0,VERYGOOD,2
70,165,95,6500,4060,400,8,GOOD,1
44,168,55,20800,12000,0,4,GOOD,1
50,155,88,18300,19500,0,7,VERYGOOD,1
50,137,75,0,21000,0,0,GOOD,2
56,160,78,21700,20000,0,6,VERYGOOD,2
679,160,104,14100,11000,0,5,GOOD,2
53,155,87,7000,7000,0,6,VERYGOOD,2
75,172,100,2400,2400,0,0,MEDIUM,1
70,162,97,13900,5160,300,0,MEDIUM,1
52,150,81,40900,25000,0,0,VERYGOOD,2
69,160,92,15600,3000,0,2,VERYGOOD,1
55,150,84,14600,14000,0,0,MEDIUM,2
55,156,86,50600,30000,450,3,GOOD,2
51,150,88,5000,500,0,0,GOOD,2
63,165,99,33900,33020,270,2,MEDIUM,2
49,150,92,8500,5000,3500,5,GOOD,2
47,160,84,22200,2500,0,8,VERYGOOD,1
60,160,76,9200,7000,0,4,GOOD,2
50,150,76,30700,20000,0,6,VERYGOOD,2
52,165,77,600,12000,0,5,GOOD,1
54,150,77,3600,7000,0,1,GOOD,1
76,165,92,12200,9300,300,0,VERYGOOD,1
70,171,85,1800,1500,300,0,VERYGOOD,1
76,172,99,16100,16000,0,6,GOOD,1
74,163,98,1900,3000,500,0,GOOD,2
56,155,88,2300,2500,2000,0,MEDIUM,2
53,151,60,23100,17000,0,0,VERYGOOD,2
60,155,92,6200,3000,0,7,GOOD,1
40,140,57,2600,2500,0,0,LOW,2
52,158,75,600,600,0,0,GOOD,1
70,151,84,30000,40000,20000,0,VERYGOOD,2
59,165,77,5800,4000,0,7,VERYGOOD,1
54,153,83,8700,8700,2000,2,GOOD,2
50,165,65,1000,1000,0,0,MEDIUM,2
71,153,110,14900,14900,0,6,GOOD,2
65,166,85,19900,18500,300,6,VERYGOOD,1
85,169,132,7600,7000,0,6,VERYGOOD,1
45,156,74,50600,38500,0,0,VERYGOOD,2
55,151,102,6000,9000,0,0,LOW,2
50,156,81,30000,25000,0,0,VERYGOOD,2
69,168,90,20000,20000,600,5,VERYGOOD,1
43,160,70,2100,1200,0,8,VERYGOOD,1
75,154,99,14500,16000,0,1,VERYGOOD,2
57,147,104,20800,20800,0,0,VERYGOOD,2
50,158,76,37000,30000,0,0,MEDIUM,2
70,150,100,33900,33900,3000,0,VERYGOOD,2
65,154,93,29700,25000,0,5,MEDIUM,2
43,146,79,30000,20000,10000,0,LOW,2
48,148,74,22400,16000,0,13,VERYGOOD,2
62,157,77,85600,65600,0,0,MEDIUM,2
60,160,84,12400,14000,0,6,GOOD,1
62,165,88,6000,6800,0,0,VERYGOOD,1
59,155,82,55700,60000,4200,7,VERYGOOD,2
45,145,75,54700,46000,3000,4,GOOD,1
52,165,82,13900,10000,0,7,VERYGOOD,1
55,150,86,15000,5000,0,0,GOOD,2
57,160,73,12570,12570,0,4,VERYGOOD,2
48,144,69,10000,10000,520,3,GOOD,2
44,151,76,4000,4000,600,7,VERYGOOD,2
45,147,83,25700,15000,1000,2,MEDIUM,2
50,148,85,2960,3000,0,0,LOW,2
51,158,76,4800,6100,0,4,MEDIUM,2
62,161,88,6000,5000,0,5,VERYGOOD,1
48,150,80,5400,3000,800,8,MEDIUM,2
89,146,133,10000,7000,300,0,LOW,2
68,150,102,18200,12000,800,0,GOOD,2
58,148,85,6300,6300,300,0,GOOD,2
45,160,70,9000,8000,0,8,VERYGOOD,1
52,140,86,18150,19000,0,4,MEDIUM,2
62,153,84,60700,61000,0,6,VERYGOOD,2
47,156,78,30000,23000,0,0,VERYGOOD,2
60,145,81,20700,20700,1000,3,VERYGOOD,2
63,164,92,3990,1000,0,4,GOOD,1
45,169,65,3700,2800,200,0,LOW,1
71,162,86,46000,30000,5000,6,VERYGOOD,1
70,164,87,22400,16000,0,8,VERYGOOD,1
56,144,92,18500,9500,1500,3,MEDIUM,2
75,160,92,8600,8600,1000,4,GOOD,2
60,155,94,2000,2000,3000,0,LOW,2
59,170,79,1800,1500,300,0,MEDIUM,1
64,170,81,27500,26220,200,6,MEDIUM,1
53,155,86,5000,8000,2000,2,MEDIUM,2
65,170,80,7250,6000,0,5,GOOD,1
50,160,100,1900,1800,0,3,VERYGOOD,1
61,155,93,50000,30000,0,4,GOOD,2
65,158,94,30650,15000,0,2,GOOD,1
75,165,69,15000,15000,300,3,VERYGOOD,1
87,165,100,20000,18200,0,0,VERYGOOD,1
65,161,94,12000,5000,0,2,VERYGOOD,1
60,155,80,1500,2500,0,0,VERYGOOD,1
40,159,30,5600,5600,0,2,MEDIUM,1
65,160,80,16200,16200,160,3,GOOD,1
70,152,94,9900,9440,20000,8,GOOD,2
60,145,90,4000,2500,0,0,LOW,2
73,155,107,1200,7000,0,5,VERYGOOD,2
38,145,82,6800,6800,100,2,MEDIUM,2
55,159,32,30100,22000,500,4,GOOD,1
45,140,70,12000,12000,150,3,LOW,2
53,158,82,21200,42000,2000,10,VERYGOOD,2
92,170,107,35200,35200,0,5,VERYGOOD,1
40,142,85,700,1720,0,5,MEDIUM,2
40,160,69,3900,3000,0,8,VERYGOOD,1
58,160,92,12400,10000,0,4,MEDIUM,1
50,163,70,4200,3200,150,2,GOOD,1
55,150,72,4300,4200,1000,2,MEDIUM,2
60,160,78,30900,27500,200,4,VERYGOOD,1
45,147,80,4900,4000,480,0,GOOD,2
75,170,103,12400,12400,150,2,GOOD,1
58,160,88,13100,13100,0,3,GOOD,1
69,155,90,16100,9900,1000,0,VERYGOOD,1
65,162,85,3300,4148,0,0,LOW,1
2,2,1,4900,4000,0,4,VERYGOOD,1
75,160,80,12900,12900,160,4,VERYGOOD,1
49,158,74,5900,4000,0,7,VERYGOOD,1
48,148,86,2000,2000,1400,4,VERYGOOD,2
58,170,87,16500,7000,0,8,GOOD,1
33,150,58,12400,10000,0,0,MEDIUM,2
42,160,76,8700,7710,0,2,VERYGOOD,2
60,160,80,27040,20000,0,8,GOOD,1
46,150,70,4900,4500,500,4,VERYGOOD,2
56,160,78,21700,20000,0,6,VERYGOOD,1
43,142,91,9100,9100,350,3,GOOD,2
69,150,85,140000,110000,0,0,VERYGOOD,2
52,160,76,20000,15000,3000,9,LOW,1
53,155,97,22000,12600,0,10,VERYGOOD,2
54,155,99,7500,7400,1000,2,VERYGOOD,2
71,176,91,21500,20000,1500,2,MEDIUM,1
74,160,100,17900,17900,0,6,VERYGOOD,2
40,150,81,9400,9400,250,4,MEDIUM,2
48,150,72,9200,9000,500,2,VERYGOOD,2
53,159,71,11400,48000,7200,20,VERYGOOD,2
46,158,74,1800,1800,70,0,LOW,1
65,160,100,20680,20680,100,5,GOOD,2
48,168,72,10000,8000,0,3,GOOD,1
58,165,87,22000,23000,700,1,GOOD,1
50,164,88,13500,13000,0,5,VERYGOOD,2
51,150,81,19000,19000,0,0,MEDIUM,2
42,165,71,8300,8300,0,3,VERYGOOD,1
55,145,88,0,10900,8000,0,VERYGOOD,2
61,160,90,13200,13000,1500,0,MEDIUM,1
45,150,78,7400,7400,500,3,GOOD,2
63,150,80,19100,19100,0,6,VERYGOOD,1
62,158,102,29200,7000,500,4,VERYGOOD,1
66,157,81,15000,15000,1500,8,GOOD,2
66,170,82,15400,13000,1500,6,MEDIUM,1
63,153,96,15000,11000,500,8,GOOD,2
60,165,92,13800,1000,4000,6,GOOD,1
50,150,85,1000,500,0,0,LOW,2
56,158,84,16600,1500,3000,0,GOOD,2
91,170,100,4200,3600,0,5,VERYGOOD,1
67,165,84,9600,3000,0,0,VERYGOOD,1
56,140,94,1650,1200,0,3,VERYGOOD,2
76,150,106,9600,4000,600,10,VERYGOOD,2
45,150,81,9600,4000,0,8,VERYGOOD,2
70,165,89,40000,7000,0,4,VERYGOOD,1
58,150,87,15800,15680,1000,5,VERYGOOD,2
65,164,82,1966,15000,0,6,GOOD,1
58,156,85,7700,6000,500,13,VERYGOOD,1
42,149,86,10600,10000,500,0,LOW,2
63,157,87,9150,9000,0,3,MEDIUM,1
63,168,90,29000,29000,0,3,GOOD,1
70,160,93,9400,8600,2400,8,MEDIUM,2
43,142,73,3400,4220,1000,0,GOOD,2
49,150,74,6200,6200,0,0,VERYGOOD,2
74,174,86,30000,30000,200000,0,VERYGOOD,1
65,156,99,11400,7000,600,6,VERYGOOD,2
46,160,79,9700,9700,0,4,VERYGOOD,1
70,159,69,13700,7000,200,5,VERYGOOD,1
48,155,96,16000,15800,0,6,VERYGOOD,2
68,162,105,9100,9000,500,5,VERYGOOD,1
72,159,98,24000,18800,0,6,VERYGOOD,2
73,153,99,20000,15000,3000,8,GOOD,2
55,155,77,2800,2000,0,0,MEDIUM,2
40,150,67,6900,8000,0,2,VERYGOOD,2
52,165,75,2500,2000,2000,0,MEDIUM,1
72,170,96,50000,30000,1000,0,VERYGOOD,1
50,160,68,1800,1800,0,3,VERYGOOD,2
53,167,77,1400,500,1800,0,GOOD,1
41,149,79,3900,6170,300,0,GOOD,2
65,150,81,15000,12000,2000,7,VERYGOOD,2
60,155,90,14600,3000,0,5,GOOD,1
60,150,87,4400,4350,500,5,VERYGOOD,2
55,150,94,11600,3500,0,3,VERYGOOD,2
43,145,80,5567,3400,5000,4,VERYGOOD,2
59,155,90,27400,27400,200,6,GOOD,2
36,150,65,11100,11100,3000,0,LOW,2
42,150,80,6400,6300,2000,0,GOOD,2
64,160,106,15000,12000,0,0,GOOD,2
59,175,72,27100,27100,0,4,VERYGOOD,1
55,155,79,1900,1500,100,0,VERYGOOD,2
45,154,29,0,26800,26500,6,VERYGOOD,2
58,156,88,22900,22900,200,6,GOOD,2
59,160,82,20000,4450,0,3,VERYGOOD,2
54,150,98,11600,11600,0,4,GOOD,2
55,180,87,6000,6000,200,0,LOW,1
67,163,87,20700,19150,0,4,VERYGOOD,1
52,152,87,5000,5000,0,8,VERYGOOD,2
48,155,74,25200,25550,260,4,VERYGOOD,1
58,150,102,13000,7000,0,10,VERYGOOD,2
62,159,90,23000,22900,0,6,VERYGOOD,1
62,157,4,3900,3900,0,0,GOOD,2
70,150,90,10400,10400,160,4,GOOD,1
60,160,74,9800,9800,160,2,VERYGOOD,1
50,150,70,5000,5000,100,3,VERYGOOD,2
50,160,70,9650,9000,3000,10,VERYGOOD,2
65,160,87,4900,4900,300,6,VERYGOOD,1
40,170,72,9000,9000,600,2,GOOD,1
52,151,74,14500,14500,100,7,GOOD,2
58,165,70,19733,11800,0,2,GOOD,1
54,155,91,9700,9700,200,6,VERYGOOD,2
60,155,90,10566,8000,0,4,VERYGOOD,1
63,156,87,7100,7000,0,6,VERYGOOD,2
64,164,89,5400,2000,0,0,MEDIUM,1
65,159,91,17400,17400,0,4,VERYGOOD,1
72,156,96,45600,4000,0,5,VERYGOOD,1
58,158,82,3600,2000,4000,2,MEDIUM,2
55,160,86,9800,8650,1500,8,GOOD,1
45,160,76,19300,15300,0,5,VERYGOOD,1
64,155,95,14900,14900,200,6,MEDIUM,2
54,150,82,7500,9170,4500,6,VERYGOOD,2
60,153,84,15000,10000,5000,8,VERYGOOD,1
65,170,85,8000,8000,300,5,VERYGOOD,1
45,149,71,2300,1746,500,0,MEDIUM,2
56,156,75,45000,40000,0,4,GOOD,2
49,149,68,22500,18000,2000,3,LOW,2
50,156,75,3400,2500,0,3,VERYGOOD,2
49,160,71,7800,5000,0,8,VERYGOOD,2
55,153,80,2600,3500,0,0,LOW,1
50,160,0,4300,1000,0,4,GOOD,1
40,156,75,600,600,0,0,GOOD,2
65,164,99,2800,2000,0,8,MEDIUM,1
54,165,82,2800,2500,0,3,GOOD,1
54,150,83,4000,2000,540,2,VERYGOOD,2
44,147,73,18600,2000,0,3,VERYGOOD,2
72,154,89,25532,20000,2000,5,VERYGOOD,2
48,149,76,8500,9000,0,0,VERYGOOD,2
85,170,110,15800,13000,0,4,VERYGOOD,1
44,145,79,6000,6000,1000,13,VERYGOOD,2
62,160,83,7500,9170,600,0,MEDIUM,1
57,155,88,12000,12000,1200,5,VERYGOOD,2
51,160,71,20000,15000,0,6,GOOD,1
52,160,32,7200,7000,800,4,VERYGOOD,2
65,168,88,11600,6000,2000,8,VERYGOOD,1
90,167,109,30000,25000,2500,6,VERYGOOD,1
62,155,82,15000,14000,0,2,VERYGOOD,1
52,146,79,11200,2000,0,3,VERYGOOD,2
44,171,68,2000,5750,0,0,MEDIUM,1
58,149,87,12000,8000,0,4,VERYGOOD,2
49,165,72,3700,4960,1000,8,GOOD,1
65,168,82,30000,10000,500,6,VERYGOOD,1
60,150,84,8100,8000,1000,4,GOOD,1
66,155,89,1600,1600,0,3,MEDIUM,2
39,148,70,4200,4200,0,4,MEDIUM,2
48,158,78,3800,3800,400,0,MEDIUM,2
45,165,70,6000,5000,0,6,MEDIUM,1
71,175,86,12600,6000,15000,0,MEDIUM,1
69,160,94,9300,9000,0,0,VERYGOOD,1
45,150,69,20600,15000,200,0,VERYGOOD,2
57,152,84,3200,3000,200,0,GOOD,2
55,153,87,9400,9300,500,4,VERYGOOD,1
45,150,87,7900,7800,500,0,MEDIUM,2
55,165,81,18900,16000,1500,5,VERYGOOD,1
42,142,60,3100,3100,300,8,VERYGOOD,2
63,158,81,17700,17500,1000,4,VERYGOOD,1
50,150,76,5600,5000,0,0,VERYGOOD,2
70,150,92,3200,1500,0,4,LOW,1
67,175,87,29500,12000,0,8,VERYGOOD,1
52,162,72,4900,1000,0,8,MEDIUM,1
56,160,81,6400,4700,0,0,VERYGOOD,1
76,160,86,12000,6300,0,8,VERYGOOD,2
55,165,81,9600,6000,120000,8,VERYGOOD,2
72,165,86,24000,25000,300,8,VERYGOOD,1
101,165,111,143600,30000,0,6,VERYGOOD,1
60,168,85,31900,30000,250,3,GOOD,1
45,161,87,10300,4000,0,0,LOW,1
51,156,72,55000,30000,0,8,VERYGOOD,2
52,168,76,39600,16600,600,5,GOOD,1
56,158,83,5800,5000,300,0,GOOD,2
89,172,102,41000,32000,0,7,VERYGOOD,1
55,172,79,600,4000,0,0,VERYGOOD,1
79,165,122,26600,6000,14400,9,MEDIUM,2
69,167,86,36000,29000,0,8,VERYGOOD,1
68,170,94,5000,5000,0,0,GOOD,1
50,153,78,6350,6700,0,5,GOOD,2
63,154,101,6700,5800,0,0,MEDIUM,2
66,161,97,2333,2000,0,3,VERYGOOD,1
56,155,81,7908,5000,1200,7,VERYGOOD,1
60,148,89,2133,2000,0,3,GOOD,2
44,150,66,4700,4000,0,12,VERYGOOD,2
66,161,78,38200,22000,3600,8,GOOD,1
48,166,74,3000,3000,0,5,MEDIUM,1
50,170,82,12100,17000,0,10,GOOD,1
62,149,87,21300,16600,1200,0,VERYGOOD,2
65,167,91,23366,3100,0,0,VERYGOOD,1
71,161,93,8600,3000,0,8,VERYGOOD,2
45,159,70,15466,13450,100,5,VERYGOOD,1
65,165,87,14016,4000,0,0,VERYGOOD,2
65,156,98,15966,4690,0,8,VERYGOOD,1
80,170,92,6600,6500,500,4,GOOD,1
72,165,90,40900,3484,0,4,VERYGOOD,1
60,165,82,13516,10435,0,5,VERYGOOD,2
50,145,87,21500,1000,0,4,VERYGOOD,2
52,156,77,22432,22000,0,8,MEDIUM,2
51,154,87,6100,5100,0,0,MEDIUM,2
67,150,85,28400,28000,1000,4,VERYGOOD,2
73,160,97,10600,9500,0,0,VERYGOOD,1
33,145,59,19800,18000,0,13,GOOD,2
53,158,79,4200,5020,0,0,VERYGOOD,1
56,148,100,17000,17000,1000,3,VERYGOOD,2
