weight,height,waistline,income_total,expend_avg,expend_health_year,work_week_hr,sectio4_score,gender
73,176,87,7477,7000,0,5,VERYGOOD,1
56,165,67,15000,13000,10000,0,LOW,1
67,155,103,4900,6000,200,8,VERYGOOD,1
36,148,70,13000,12000,1000,0,LOW,2
50,157,75,39600,6000,0,0,VERYGOOD,2
49,150,78,7200,7000,0,8,VERYGOOD,1
70,163,99,6000,4280,0,0,GOOD,2
54,160,78,0,8500,0,15,VERYGOOD,2
60,160,100,4000,3500,0,0,LOW,2
62,160,92,15200,15000,0,5,VERYGOOD,2
60,162,81,33000,30000,0,8,VERYGOOD,1
46,165,74,76000,22000,0,4,VERYGOOD,1
60,151,84,6720,14000,2500,16,MEDIUM,2
43,156,67,10100,8500,0,0,MEDIUM,2
56,159,79,4700,6000,0,0,MEDIUM,1
52,165,80,8650,4500,0,2,MEDIUM,1
55,156,83,4386,3000,0,4,GOOD,1
68,160,78,2400,2720,2100,0,VERYGOOD,1
53,165,88,4700,3340,4800,7,MEDIUM,1
72,175,86,5567,3400,1000,4,VERYGOOD,1
60,149,80,20150,20000,1000,3,GOOD,2
42,140,56,21200,21000,2000,0,GOOD,2
69,150,113,2000,2000,0,0,LOW,2
38,147,72,11000,9800,0,0,LOW,2
37,149,78,9500,11000,0,0,LOW,2
55,153,80,17300,10500,0,6,VERYGOOD,2
50,162,80,17300,10500,0,6,VERYGOOD,1
72,160,84,8000,7500,500,6,GOOD,1
56,162,78,3000,3000,0,4,MEDIUM,1
55,150,83,15840,10740,0,8,VERYGOOD,2
48,145,53,1700,3450,100,0,GOOD,2
515,152,74,4700,4200,0,0,MEDIUM,2
56,165,85,7800,7800,0,0,MEDIUM,1
46,156,71,13900,13500,4000,0,LOW,2
69,169,87,10600,5000,0,0,VERYGOOD,1
46,148,76,6900,7000,0,3,LOW,2
69,163,90,7000,5000,0,6,VERYGOOD,1
67,155,90,26800,26800,2000,3,VERYGOOD,2
60,163,80,17000,12000,0,3,MEDIUM,1
47,150,76,7600,7000,800,0,VERYGOOD,2
58,161,81,4200,4000,500,0,VERYGOOD,1
55,153,88,4300,4200,0,0,MEDIUM,1
55,155,91,4900,5500,0,0,MEDIUM,1
57,157,72,5500,6500,0,0,MEDIUM,1
42,147,68,18750,15600,0,0,MEDIUM,2
50,149,78,3800,6000,0,9,MEDIUM,1
67,153,85,20100,20000,9,4,VERYGOOD,2
53,140,87,12900,10000,0,6,MEDIUM,2
52,168,72,17500,15000,500,8,VERYGOOD,1
40,136,72,6900,9500,300,0,LOW,2
68,166,87,26500,2000,3000,4,VERYGOOD,1
46,145,79,2600,5500,0,0,MEDIUM,2
55,149,87,7200,5000,0,0,MEDIUM,2
50,167,72,12000,9500,0,0,LOW,1
57,153,92,5500,5500,0,0,MEDIUM,2
58,162,82,11000,12000,0,3,GOOD,1
50,160,65,7000,6000,0,4,MEDIUM,1
50,159,74,6000,5000,800,6,VERYGOOD,2
47,160,73,2133,2000,0,4,VERYGOOD,1
65,145,90,44500,44500,2000,4,VERYGOOD,2
55,152,71,6700,6000,800,8,GOOD,1
64,166,83,14000,9800,500,3,GOOD,1
54,153,81,7200,7000,1000,8,MEDIUM,2
60,147,82,4600,6000,300,0,VERYGOOD,2
52,156,79,6700,8500,0,2,VERYGOOD,1
61,150,94,17000,12000,0,0,GOOD,2
56,148,82,24000,15000,0,5,GOOD,2
61,164,83,18500,9900,0,4,GOOD,1
50,165,65,20066,10300,0,8,VERYGOOD,1
59,174,76,11533,10000,1000,4,VERYGOOD,1
66,160,94,9000,9000,0,5,VERYGOOD,1
63,152,80,17100,17000,0,0,GOOD,2
51,158,82,8500,4855,500,0,MEDIUM,1
54,148,92,8500,4855,1000,0,MEDIUM,2
54,165,79,2900,6000,600,0,MEDIUM,1
65,160,90,7300,6000,500,0,VERYGOOD,1
75,155,108,5800,6700,600,0,GOOD,1
60,147,81,3100,3000,0,5,GOOD,2
45,152,82,10900,15400,1200,0,VERYGOOD,1
73,145,116,7400,9000,0,9,GOOD,2
67,162,91,25500,25000,2000,4,VERYGOOD,1
40,145,75,6000,5000,500,5,VERYGOOD,2
57,150,76,2200,2200,0,0,LOW,2
60,165,72,9290,7000,200,0,VERYGOOD,1
62,158,94,7000,7000,500,0,GOOD,1
60,164,82,5800,5000,300,5,VERYGOOD,1
60,159,77,4700,3800,1200,5,VERYGOOD,1
47,150,89,19000,15400,1200,0,MEDIUM,2
60,149,77,2600,4000,500,0,VERYGOOD,2
49,151,82,6000,7500,1000,0,VERYGOOD,2
69,180,82,7000,5000,800,8,VERYGOOD,1
80,155,101,20000,20000,0,7,GOOD,2
52,160,72,18200,5000,1000,8,VERYGOOD,1
60,155,94,38700,12000,0,8,GOOD,2
48,150,73,6500,6000,0,0,VERYGOOD,2
52,161,84,10640,9000,0,0,LOW,1
65,155,95,14200,14200,0,1,GOOD,1
52,172,77,9200,8000,1000,8,VERYGOOD,1
78,144,100,12000,9300,300,0,VERYGOOD,2
52,158,68,2900,6000,2000,0,VERYGOOD,2
66,150,100,900,3000,700,0,MEDIUM,2
47,160,69,7000,7000,0,0,LOW,2
48,165,67,2200,1800,1000,0,VERYGOOD,1
58,155,76,10000,6000,0,0,VERYGOOD,2
59,150,81,18700,18700,200,0,VERYGOOD,2
65,152,75,21000,21000,500,4,VERYGOOD,2
55,160,77,83600,56200,0,8,VERYGOOD,2
59,155,80,22400,22400,1000,2,VERYGOOD,1
63,155,87,4600,6000,0,0,GOOD,2
57,175,76,15900,20000,0,0,GOOD,1
84,163,92,10600,12900,0,8,VERYGOOD,2
65,155,97,9500,8000,500,6,VERYGOOD,2
63,152,104,18900,17000,0,8,GOOD,2
53,157,75,4400,4000,0,3,MEDIUM,2
50,162,77,22432,22000,0,8,VERYGOOD,1
62,162,87,35000,34000,3000,8,GOOD,1
82,162,114,510600,150000,0,4,VERYGOOD,1
78,175,98,48166,40000,2000,8,VERYGOOD,1
67,165,95,6800,6800,0,6,VERYGOOD,1
65,148,85,22400,22400,1000,4,VERYGOOD,2
60,165,90,33800,33800,1500,4,VERYGOOD,1
63,160,75,20700,20700,1000,0,GOOD,1
60,160,77,11200,11200,160,6,VERYGOOD,1
90,162,110,4700,5000,0,0,GOOD,2
52,165,72,18500,18000,1000,8,VERYGOOD,1
65,165,81,11500,9150,0,4,VERYGOOD,1
51,162,78,7500,7500,0,3,MEDIUM,1
44,154,73,20600,2850,0,0,VERYGOOD,2
38,143,44,29400,29000,0,4,MEDIUM,2
60,154,101,6000,6000,0,0,LOW,2
72,170,96,50000,30000,1000,0,VERYGOOD,1
70,160,98,3000,2000,1000,4,GOOD,1
45,155,81,7000,7000,1000,0,LOW,2
78,170,89,6000,6000,2000,3,MEDIUM,1
54,155,81,10000,10000,0,2,MEDIUM,1
69,155,108,5600,9000,1000,3,VERYGOOD,2
48,145,79,1980,6175,600,0,GOOD,2
4565,150,76,3600,5800,0,5,GOOD,1
54,160,87,5700,6000,0,0,VERYGOOD,2
56,155,97,600,1500,0,0,GOOD,2
55,160,73,2300,1000,0,0,VERYGOOD,1
54,150,80,10000,9000,2000,0,MEDIUM,2
67,151,100,3000,3000,1000,2,VERYGOOD,2
58,170,75,6000,6000,600,0,GOOD,1
76,157,81,2000,3000,0,0,GOOD,2
44,145,68,6566,2000,2000,8,VERYGOOD,2
62,170,88,7300,6000,500,0,VERYGOOD,2
59,160,81,5700,5000,1200,0,LOW,2
60,160,87,17560,2000,0,8,VERYGOOD,2
43,154,68,36200,46000,1500,0,VERYGOOD,1
55,156,78,3000,3000,2000,2,MEDIUM,1
55,155,82,2000,2000,1000,0,LOW,1
65,155,93,3000,3000,500,0,MEDIUM,1
48,150,60,800,1000,1000,0,LOW,1
62,158,85,20000,18000,1000,0,MEDIUM,2
48,148,80,2500,2500,0,0,VERYGOOD,2
59,152,76,12600,9700,0,6,VERYGOOD,2
65,160,95,11400,8745,200,8,VERYGOOD,1
55,156,91,3700,5225,300,0,GOOD,2
65,145,92,19000,17000,2000,0,MEDIUM,2
64,163,84,6400,5835,250,3,VERYGOOD,2
75,155,92,10000,8000,3000,8,VERYGOOD,1
54,155,73,4000,4000,1000,0,MEDIUM,2
50,170,74,10000,8000,1000,2,VERYGOOD,1
84,179,91,12600,11500,0,4,VERYGOOD,1
53,155,80,2600,2000,2400,2,MEDIUM,2
46,157,67,2000,1880,200,6,VERYGOOD,1
55,155,97,8000,6365,300,4,GOOD,2
43,155,73,6000,5000,2000,8,GOOD,2
45,149,80,5900,5900,260,3,VERYGOOD,1
45,150,77,2900,1200,600,0,LOW,2
54,155,83,10600,9500,0,0,VERYGOOD,2
68,156,89,7000,4000,0,6,VERYGOOD,2
54,170,82,700,4720,0,0,MEDIUM,1
80,155,90,2500,3000,2000,1,MEDIUM,2
72,155,102,4000,4000,0,5,GOOD,2
69,165,88,1800,2000,1000,2,MEDIUM,1
56,160,79,6300,5050,300,0,LOW,2
45,160,79,10000,10000,1000,7,VERYGOOD,1
62,172,80,7000,7000,1000,3,VERYGOOD,1
54,165,71,9400,9400,0,3,GOOD,1
60,158,84,9000,9000,2000,3,GOOD,1
51,145,82,1000,3000,4800,0,MEDIUM,2
53,167,79,15000,15000,0,3,VERYGOOD,1
63,170,83,1000,1000,0,0,GOOD,1
64,160,86,6000,6000,3000,0,GOOD,1
86,170,94,5100,3900,0,9,GOOD,1
65,152,85,26100,26000,700,3,GOOD,2
45,143,80,23500,23500,700,4,VERYGOOD,2
67,150,85,22000,22000,0,4,VERYGOOD,2
49,155,72,6000,5600,0,4,VERYGOOD,1
60,160,83,33100,33000,1500,0,VERYGOOD,1
65,148,85,22300,22300,1200,0,GOOD,2
60,150,75,21450,21450,2000,2,VERYGOOD,2
60,150,73,26600,26000,0,0,VERYGOOD,1
63,156,82,41100,30000,0,0,VERYGOOD,2
52,165,29,5600,5700,600,8,GOOD,1
70,159,85,4500,5250,0,8,GOOD,2
54,160,85,1400,4060,600,8,MEDIUM,2
50,160,75,7100,7100,0,2,GOOD,1
55,158,81,19700,19700,0,4,VERYGOOD,1
53,153,76,9800,9800,100,8,GOOD,1
56,158,80,7000,7000,0,4,MEDIUM,2
65,175,87,7500,7500,200,6,GOOD,1
57,160,72,10500,8650,4000,13,GOOD,2
68,160,89,9600,6700,0,12,GOOD,2
73,168,87,100000,15000,0,8,VERYGOOD,1
72,150,105,5800,5800,100,5,MEDIUM,2
65,175,93,12500,12400,600,0,MEDIUM,1
60,154,86,5200,3900,0,9,GOOD,2
59,152,75,20050,20000,600,4,VERYGOOD,2
65,165,84,46300,27700,0,4,GOOD,1
58,160,82,0,21000,0,0,VERYGOOD,2
50,155,75,7600,8000,0,6,MEDIUM,2
45,145,76,9400,9000,0,0,MEDIUM,2
60,180,82,29900,29000,0,0,VERYGOOD,1
74,155,98,4900,4900,0,0,VERYGOOD,2
66,155,90,900,900,0,0,MEDIUM,2
51,150,84,21500,20000,0,0,LOW,2
48,145,83,31000,30000,0,0,MEDIUM,2
49,150,82,11700,10000,0,0,LOW,2
49,153,81,900,900,500,0,LOW,2
98,170,125,1700,1400,0,0,LOW,2
62,143,100,9000,9000,1200,0,GOOD,2
55,148,90,5100,5100,0,0,GOOD,2
59,146,91,20000,19600,0,2,GOOD,2
60,59,93,5000,4500,0,4,MEDIUM,2
65,160,91,2700,2700,0,0,LOW,1
66,110,92,41300,32000,3000,4,LOW,1
57,155,86,3000,3000,0,3,GOOD,2
65,162,92,18200,18300,5000,5,GOOD,1
78,168,105,1700,2000,2000,0,MEDIUM,1
61,150,102,3000,3000,2000,2,GOOD,2
55,155,81,3900,3000,0,3,VERYGOOD,2
80,165,975,8600,2500,1200,0,GOOD,2
81,153,102,30000,30000,0,0,MEDIUM,2
72,148,110,3000,3000,0,3,GOOD,2
47,145,70,6000,6000,0,3,GOOD,2
54,150,85,3000,3000,1000,2,MEDIUM,2
44,145,74,3100,4000,100,0,GOOD,2
35,155,60,4000,4000,300,5,MEDIUM,2
60,154,91,18200,18300,0,0,MEDIUM,2
42,145,69,11500,10000,0,3,VERYGOOD,2
52,148,76,6600,8000,0,6,VERYGOOD,1
56,160,86,5700,5000,0,4,VERYGOOD,2
90,165,110,25700,10000,10000,0,VERYGOOD,2
34,145,76,10000,8000,0,4,VERYGOOD,2
53,176,84,7500,7500,500,4,VERYGOOD,1
60,160,90,20000,19600,600,2,MEDIUM,1
60,148,87,4150,4150,150,0,GOOD,2
36,146,55,50000,40000,0,0,LOW,2
58,160,82,14000,14000,3000,3,GOOD,1
83,165,102,15000,15000,0,0,GOOD,1
50,168,78,16000,16500,0,0,MEDIUM,1
81,167,92,27000,13000,0,3,GOOD,2
52,160,70,4700,3500,0,2,VERYGOOD,2
59,156,80,20000,15000,0,2,VERYGOOD,1
55,150,88,6000,6000,300,0,VERYGOOD,2
52,154,77,1500,2000,0,0,LOW,2
57,166,76,1400,4000,200,0,LOW,1
66,158,89,6500,2200,0,4,MEDIUM,1
50,155,83,4700,4000,0,0,GOOD,2
100,160,118,54700,30000,0,0,LOW,1
0,0,0,0,0,0,0,,2
88,77,77,456456,0,6456456,456456,VERYGOOD,1
55,149,77,15700,15700,160,6,VERYGOOD,1
30,150,81,11400,11400,300,4,VERYGOOD,2
44,150,80,9800,9820,2000,0,LOW,2
43,143,64,12300,12000,2000,5,VERYGOOD,2
53,152,79,6300,6300,500,4,VERYGOOD,1
87,168,98,6200,6500,500,3,GOOD,1
65,160,33,25200,9000,0,0,MEDIUM,1
54,170,82,5600,5580,500,0,MEDIUM,2
64,166,89,7700,7650,500,4,GOOD,1
55,162,84,9600,9500,600,4,VERYGOOD,1
54,160,78,13000,12800,500,3,GOOD,1
50,155,84,18600,18000,1200,4,GOOD,2
54,155,68,6800,6500,1000,4,MEDIUM,2
65,155,94,5700,5680,700,4,VERYGOOD,2
40,140,75,8700,8700,1800,0,LOW,2
65,160,83,1900,2000,0,0,MEDIUM,1
62,146,80,34000,34000,1000,4,VERYGOOD,1
57,152,81,24600,24500,2000,0,VERYGOOD,2
39,145,76,3200,2000,0,3,LOW,2
65,160,81,14950,14950,0,4,VERYGOOD,1
48,160,81,9300,9000,1000,0,VERYGOOD,1
50,146,80,30300,30000,2000,0,GOOD,2
65,150,81,24400,24400,1500,0,VERYGOOD,2
55,160,80,20300,20000,1000,0,VERYGOOD,1
45,155,50,7000,7000,160,6,GOOD,1
49,145,74,12700,12700,0,0,VERYGOOD,2
62,165,89,8800,7000,0,4,VERYGOOD,1
45,150,89,3800,3000,500,0,MEDIUM,2
61,163,86,4000,3000,100,6,GOOD,1
60,162,80,4100,4290,0,8,GOOD,2
40,160,55,2000,2430,100,0,MEDIUM,2
47,180,63,3000,3000,0,1,GOOD,1
68,145,90,5800,6920,6000,5,MEDIUM,2
54,160,78,30600,17800,600,8,VERYGOOD,1
50,149,90,15000,15000,50,0,MEDIUM,2
58,145,95,20000,15000,300,3,VERYGOOD,2
55,162,80,13100,15000,0,0,VERYGOOD,1
40,162,67,10800,9000,0,0,LOW,2
57,153,87,6600,10600,2100,6,VERYGOOD,2
68,156,104,15000,15000,0,2,GOOD,2
93,180,96,11600,11000,0,0,VERYGOOD,1
50,145,85,37700,30000,0,0,GOOD,2
40,155,64,1000,1000,1000,0,LOW,2
73,168,95,4000,4000,1000,0,LOW,1
46,161,70,21600,20000,6000,8,MEDIUM,1
46,150,71,10000,10000,0,3,GOOD,1
60,167,78,15700,15700,450,5,VERYGOOD,1
53,146,79,2850,2850,0,2,MEDIUM,2
55,146,78,15700,15700,600,5,VERYGOOD,2
69,155,102,6600,4200,0,7,GOOD,2
44,150,83,31900,30000,200,4,GOOD,2
83,154,110,7750,7750,0,6,GOOD,2
61,165,83,1500,1500,0,0,MEDIUM,2
42,147,70,3300,3000,0,0,VERYGOOD,2
70,165,91,30600,27800,600,8,VERYGOOD,2
60,152,94,13800,13800,400,3,VERYGOOD,2
48,160,76,700,1300,80,0,VERYGOOD,1
73,160,103,9200,9200,100,4,VERYGOOD,1
60,155,91,8000,6000,0,8,GOOD,2
47,150,72,5000,5000,0,1,MEDIUM,2
56,153,81,10000,5000,0,8,VERYGOOD,2
42,148,70,2600,6000,400,3,MEDIUM,2
72,165,85,10600,9400,0,6,VERYGOOD,1
38,150,82,9000,9000,0,0,LOW,2
45,157,74,7600,8500,0,0,LOW,2
68,174,89,12000,9800,0,0,MEDIUM,1
65,140,97,1000,1000,300,0,VERYGOOD,2
43,147,83,26500,20000,0,0,MEDIUM,2
43,150,78,3400,4000,300,0,LOW,2
60,160,90,30000,25000,0,8,VERYGOOD,1
70,160,110,1600,1600,500,0,LOW,2
45,155,60,3600,2000,0,4,GOOD,1
48,165,71,4000,4000,0,3,VERYGOOD,1
70,170,100,9500,8000,1000,4,VERYGOOD,1
68,160,86,30700,22000,400,0,LOW,1
44,142,74,1500,1500,0,0,VERYGOOD,2
50,158,73,23000,24000,300,4,VERYGOOD,1
64,166,82,30000,10000,0,0,MEDIUM,1
60,158,82,20000,9000,0,12,GOOD,2
41,155,72,3000,3000,0,0,MEDIUM,1
63,146,104,20900,22000,2100,5,GOOD,2
45,150,65,6600,7000,0,4,GOOD,2
59,161,79,20600,15000,0,8,VERYGOOD,2
49,156,78,6700,15000,5000,8,GOOD,2
62,160,84,4000,3700,0,0,GOOD,1
56,160,88,12000,15000,0,0,VERYGOOD,2
68,166,82,65000,14000,0,0,VERYGOOD,2
57,156,85,16200,19000,500,0,VERYGOOD,2
66,155,85,15600,17500,150,0,VERYGOOD,2
53,152,86,10000,9000,0,0,MEDIUM,2
58,157,80,14600,11500,4000,0,VERYGOOD,2
90,190,45,30000,10000.99,2000.99,2,VERYGOOD,1
68,170,85,32000,7000,0,0,VERYGOOD,1
55,165,75,45000,35000,0,8,VERYGOOD,1
65,160,102,7700,5000,0,3,MEDIUM,2
67,150,92,8600,6700,0,0,VERYGOOD,2
68,145,89,10000,7200,0,0,VERYGOOD,2
58,166,80,13000,8900,0,8,VERYGOOD,2
52,158,80,12000,9200,0,8,GOOD,2
93,167,110,10600,10000,0,2,LOW,1
68,150,107,8800,7300,0,6,MEDIUM,2
49,156,77,200000,50000,2000,0,VERYGOOD,2
69,170,87,21600,17400,2000,0,VERYGOOD,1
69,150,97,6700,6200,0,10,MEDIUM,2
69,146,107,12800,10900,500,6,GOOD,2
55,155,70,40800,40000,0,0,MEDIUM,1
72,160,102,15000,10000,0,6,VERYGOOD,1
64,168,83,10000,9000,0,13,VERYGOOD,1
83,156,96,15000,15000,0,8,VERYGOOD,2
60,150,76,13000,8000,0,0,VERYGOOD,2
47,150,92,600,0,0,0,GOOD,2
59,179,81,15000,14000,0,8,VERYGOOD,1
58,155,79,12000,10000,0,1,MEDIUM,2
58,147,83,15700,10000,0,0,VERYGOOD,2
75,159,102,18000,10000,0,8,VERYGOOD,2
66,150,103,1600,5000,0,0,LOW,2
80,172,102,30000,10000,3000,2,VERYGOOD,2
56,150,82,51520,29200,0,10,VERYGOOD,2
60,167,82,51300,29200,0,10,VERYGOOD,1
61,150,84,23000,15000,10000,0,VERYGOOD,2
55,150,87,7000,6000,0,4,VERYGOOD,2
68,170,91,220600,25000,1000,2,VERYGOOD,1
48,150,73,11700,3800,0,4,VERYGOOD,2
63,150,89,6000,8000,0,8,VERYGOOD,2
54,148,84,4000,3000,0,7,GOOD,2
67,170,86,10000,9000,0,8,VERYGOOD,1
50,148,74,3000,3000,0,0,VERYGOOD,2
84,165,96,3000,1000,0,0,VERYGOOD,1
70,150,96,5000,5000,0,0,VERYGOOD,2
62,152,86,15000,15000,0,0,GOOD,2
78,155,97,15000,10000,0,0,LOW,2
78,178,86,20000,30000,0,8,VERYGOOD,1
59,158,82,10000,9000,0,8,VERYGOOD,2
57,150,84,10000,9000,0,0,GOOD,2
80,178,102,20000,30000,40000,8,VERYGOOD,1
80,156,92,10000,10000,0,8,VERYGOOD,2
67,150,91,11100,5000,150,8,MEDIUM,2
67,160,86,9000,6000,0,0,VERYGOOD,2
50,155,81,7000,6000,0,8,VERYGOOD,2
62,158,89,10000,10000,0,8,VERYGOOD,2
44,163,81,9000,9000,0,8,GOOD,1
50,156,76,15000,15000,0,8,VERYGOOD,2
60,165,102,9600,9000,0,8,VERYGOOD,1
45,153,80,60000,50000,0,0,MEDIUM,2
55,165,81,6700,10000,0,8,VERYGOOD,2
57,162,90,4200,6000,0,0,LOW,1
60,165,87,5000,5000,0,8,VERYGOOD,1
59,159,77,5000,5000,0,8,VERYGOOD,1
